temperatura,umidade_relativa,velocidade_vento,precipitacao_24h,ndvi,dias_sem_chuva,altitude,mes,historico_focos,risco_queimada
23.806669749951237,36.10216272837317,57.52182563468808,4.548429223440404,0.09071725300474529,89,1569.3926931539913,4,2,médio
26.080636894209533,5.628403569231331,40.311103743301885,3.197672971243481,0.46820834078749085,66,361.57084530861863,8,5,alto
37.47557903429699,41.31328721242996,56.70125058765237,5.991831483356085,0.714210898382868,16,1259.7429957314566,10,4,alto
41.2229641129082,26.127897955247416,19.91548198374982,2.8431294510429868,0.6682477776463164,72,389.3673296336106,7,3,alto
43.43671402763749,78.69823434684244,25.955058290805297,1.129945365758563,0.7029920178671529,92,320.1962724621982,2,3,médio
37.54161851893533,35.35975479611889,26.737226980809172,1.2035712215060714,0.7793234248697198,64,30.42086345508288,5,4,alto
21.039241351180443,79.47713245584353,2.059392779777296,0.029103380792518504,0.8376821021594703,81,1575.5970309572608,9,1,baixo
34.08471471302897,5.0538144951315775,27.28382982644988,1.7902202290747686,0.30552115520353595,104,897.5565417252152,9,3,alto
25.316109341938716,32.70372350235073,64.26436588144269,6.909871340440961,0.4687691025228773,52,262.97071219742924,3,2,médio
18.91347177161179,26.704869287698575,71.78387965997908,7.903346355068352,0.6906595260456109,83,807.0944443282746,11,3,médio
39.430505279907294,26.021062496174988,41.45746525087419,1.1311637279244233,0.5971398139457832,56,422.3602286289624,12,5,médio
11.344922213681375,11.136795778891642,36.44013561753762,15.976284414402313,0.8955202282643788,104,2354.2370787541486,3,2,baixo
41.56166972473982,21.841184336945155,2.4659694959496203,3.4898217573996626,-0.08632234889535587,97,800.0122144033703,2,4,alto
26.151711261865696,54.99946128970579,70.33634700683061,12.443293340177435,0.2551332153157907,114,834.8838082234747,7,2,alto
32.302051688289815,31.222496555397004,1.0408170740698175,6.13390952433278,0.18102792627020245,27,2099.645008498964,6,1,médio
33.07738727720239,42.565530409623314,75.58000641681694,6.408472287673942,0.1623158501655346,111,1619.3894032150106,5,3,alto
41.32912092472877,38.918019231246966,39.13729989504725,0.44439444200791817,0.12252978249888577,98,1775.4290185075033,7,4,alto
32.283438875852255,83.83144324999051,27.35475948597813,1.2422499179501871,0.6091238408152291,15,1590.0045099724014,4,4,baixo
31.487675466602163,86.47690991094639,73.93747478741281,0.04426956882766711,-0.015240526724678155,20,2365.4907098714134,5,1,médio
12.33282141962415,49.3661274490274,1.951279448807739,6.29615290073483,0.6416088339433383,76,517.502078895113,9,3,baixo
28.144280768082144,34.714035528404395,46.51399158952697,2.111314179679275,0.5934258420162735,98,2472.5981043894894,11,5,médio
15.255915028596458,14.612063360212726,43.91460195994701,7.724165313021006,0.1508041325008964,41,2077.3904438912828,9,2,médio
35.810181905251994,90.80625914438855,17.545632096910566,2.0695247676182587,0.15283378316516125,53,1472.4314721908554,4,2,baixo
27.927767228443606,10.420425041026771,34.31099450801685,8.555519426053378,0.5288605853445022,31,1655.9290609906225,6,4,alto
33.80797227229237,31.78852498114524,52.181120475501615,0.7003249004850567,0.6621711054836779,113,1622.0646912515351,2,4,médio
11.45855152108345,31.825958105300373,58.1704957505542,0.9520095157429238,0.7764856130873655,37,145.99056014788476,3,5,baixo
12.967720561603112,33.83611575261934,0.057348696526382525,2.0842220846693467,0.7521395638544758,69,545.0412463298466,9,4,baixo
35.07131858219388,19.785815894516837,74.94827440728122,2.625361376100046,0.8648829941638532,113,2403.6772113118727,6,2,alto
12.522951759953568,75.48452878313275,13.162029791424992,2.1439461459071114,0.4813848953365112,101,1335.9110721484483,8,1,baixo
12.49398547178405,16.02480757693903,18.686434737788737,7.212144831939521,0.8086555613403597,37,945.8840081547801,11,2,baixo
10.42379663322106,62.141599323784654,21.07787565550786,0.509894491252697,0.7085132732604108,53,1905.0961584726874,5,4,baixo
43.4775489404818,16.14614240352357,3.025610924162825,2.163285045067167,0.7946676243140136,59,1311.297356639524,2,0,médio
35.81279258106524,11.348207383366091,9.844169887225993,9.077392764358112,-0.08837339871463337,76,32.906928579743976,7,9,alto
22.363799297572246,86.84865533172888,78.90799383553296,0.3456630344376461,0.865902991865811,109,1840.5939917877947,6,1,médio
20.378745345067934,22.11158896868351,25.217338990182885,14.26626211163031,0.37353016284647833,116,1830.5439001321533,11,5,médio
22.239613041104732,78.91251391037339,9.224087227123947,21.457947826775996,0.6981829895748429,102,412.871780274936,2,3,baixo
37.11287359134137,54.01677839964222,8.559300893969866,0.46369240333338774,0.027204119337780858,76,2391.6502210605336,6,2,alto
33.14797138746451,12.007086764789264,57.55679741359775,1.7214210093911355,0.2959410958139741,46,559.7703288527858,8,3,alto
16.48184487536138,90.99033722942607,68.36549312261127,2.3292665968281328,0.17146066302099092,11,1144.3734184554983,1,3,baixo
16.093826736692954,27.226505029270328,20.55618396067759,7.489289683571132,0.19165877050093702,52,286.8399031522867,4,3,baixo
13.443847739968906,82.36808108173459,1.6727609868187976,4.530796296506212,0.02325561995088174,32,1508.205798626471,1,3,baixo
33.110595189546835,20.192900520610777,17.847201475628466,5.169261623430804,0.705763832543007,27,938.6278001430312,2,4,médio
36.75304317776076,81.85485939276676,4.521255263740587,7.083970379465371,-0.09075768541892185,2,882.9336555242637,1,1,baixo
19.27662499137514,6.190593161476459,8.271594930403321,0.627697065483504,0.21250545698520248,81,2067.442193052368,6,5,alto
10.733073636081949,51.06024109125326,34.52064958781139,8.95508243384733,0.07441054321641502,25,23.904282126195607,11,2,baixo
12.876008361674957,74.24983214794011,18.393469668930607,6.114415820118802,0.4890389406083405,53,1994.8669272310563,6,6,baixo
43.87510121957607,89.1315965743505,41.27567028203387,4.305956437078624,0.15425240261454384,39,1428.6214143701966,1,2,baixo
20.34056721170971,86.82819225858384,20.27950026057523,11.024358778302572,0.15899845452809966,65,2465.2462837004978,4,7,baixo
36.92281017433467,78.76623825928804,75.24298408823581,6.024972528488819,0.38833814399531874,67,1473.6080515106225,4,2,médio
31.86322490989923,84.93722146951737,72.47551743410116,1.12635382759847,0.5526890393409257,113,138.4478353698948,8,1,alto
23.367887387851354,22.929771725336884,45.34448840083728,2.8083615901348695,0.021304704565163618,91,126.6133161093158,6,2,alto
17.199054176844427,30.57658661405559,28.353919358990893,3.406516652738383,0.07551145246549615,91,2207.8824659295797,2,3,médio
14.248524635579225,31.007167242895267,30.491750562778847,0.2840033543371921,0.1471747445945176,88,2103.035363777633,5,4,médio
31.52545388136033,38.93485379015289,32.948182651559755,15.465349004803082,0.8737482141179606,89,864.7251889550581,4,1,médio
37.11218232232258,40.398860334666985,58.20634577079552,0.6881403530808673,0.29715249994292037,108,1545.081210452843,10,0,alto
32.53664887393957,54.00997921892079,36.131119641507034,5.977729837411253,0.4989900906310265,46,1223.9783926390007,4,4,médio
28.56057466372054,19.389178702979727,68.5383957204718,3.5284377779358294,0.14154281271597788,1,2417.9101378401306,12,3,baixo
11.46829282010727,67.21219974073904,75.52758287442916,0.12983239873127211,0.39045952515748794,41,2374.902252192229,8,2,baixo
43.89710721580343,20.080988537405585,26.87569227031471,12.934529162924875,-0.025880825614041952,33,2459.5975213519364,5,1,alto
37.95499670791011,32.92776338940928,44.85555851005441,9.547204847835612,-0.06525785407767307,93,2166.1219515856606,3,3,alto
20.248771284533767,50.301061754553864,7.6045229466051545,3.7143971847849517,0.3687335268214602,20,2273.878976937753,10,7,baixo
44.298961527559776,76.67965053711296,16.037523821308717,1.2999605860804622,0.2986592875184121,107,543.196946917841,12,1,médio
31.065855637271273,71.55223099148546,33.07726133681281,0.6483963404191874,0.03688031969182767,100,2077.5169724744364,4,4,médio
30.384793037253626,63.098092076947005,16.49621727214231,2.2580097527831087,0.5876014289207337,43,1772.1427830106868,1,3,baixo
36.182561280033624,19.019593452215314,70.1248392630974,1.4747304989664798,0.8929034908992645,86,2406.9662720701754,6,6,alto
38.41194258315481,54.234081105402,12.662900484727846,3.5330996694913797,0.2956468211967125,96,1428.1545711065485,11,6,médio
32.9767512566026,12.87018516198969,36.45286572424736,16.96752960316713,0.5245586359173945,1,212.91791677639088,10,2,médio
14.483351122817002,38.96268591169857,48.45593923679005,4.277783441747661,0.8629759423644857,90,1493.4972279678823,4,1,médio
21.839362709807446,42.216487726096325,55.349112652867554,11.033241724445844,0.7315349724468753,111,1716.4523200532194,6,2,médio
42.482927411411744,8.583029550117844,30.645549578120537,5.261681232651188,0.3635522233026858,58,550.8025717810708,2,0,alto
17.861546414534818,29.658928952297465,69.52792549797829,3.2241335056346627,0.6374894844599194,85,985.283458781821,5,3,alto
23.025845834312967,91.00845205398404,45.46553208623404,9.641593642661851,0.028135040250524018,97,1496.2585351291998,11,2,médio
25.12269090304686,90.82693470467206,35.16062243580414,3.1873147489376925,0.41210385546379924,15,935.2643432912638,9,5,baixo
25.379174639305827,36.70943488272854,5.3792507241629295,10.14861791680785,0.17906027717993653,19,937.3692930966598,8,2,médio
31.452885387308392,8.879009805349165,37.175157475613204,1.7235679040223773,0.061163687896161084,25,332.7165979319935,3,3,alto
43.00765432106476,21.118544539536337,65.65886726525842,0.6894935704549342,0.3262809062545349,15,2351.866807694165,1,5,alto
18.424244914137674,40.299601409018614,49.16328145770524,9.665963056921246,0.031014554433614422,69,1876.2359612377413,10,4,alto
14.252548170532133,90.30017281723067,66.57299629832947,4.426567154101588,0.5989851081744856,108,3.1085971652550226,3,1,baixo
16.911467145097806,17.70791571834664,39.520933647944446,10.995289204891163,0.35624004405333554,107,1914.033210055413,8,5,alto
41.04237150732443,73.7164259301391,9.476936407558547,13.889188931912024,0.43114463256466384,22,1849.4874816446468,11,2,baixo
32.60337844293221,14.781428543722287,1.0911876668704856,0.27559982523566257,0.04637593866815701,41,24.327400388807487,3,4,médio
20.006737623370604,93.31318196521491,24.257563737487295,3.4754383290097453,0.039771661093494476,36,924.0107440344115,5,6,baixo
38.55814286390161,39.34548491982215,55.8392377198234,2.3497345468679236,0.4834154352601241,71,1516.8692258138267,2,2,alto
40.14794987272026,74.77110850091505,63.2207923153355,4.915604678827645,0.8850097478294463,5,1131.8766296450897,1,1,baixo
39.628001854159734,35.833197453001866,23.660226769626355,7.889482985353162,-0.003749416762274388,36,1944.965296801268,11,3,médio
42.162428677384405,61.490198944292786,39.652313670659765,1.6466207377753013,0.18573142856578126,115,1063.645831586085,10,3,alto
18.828435706067655,22.281447626603306,33.68951235472653,4.068652490941574,0.7694591165378876,21,384.6574236345926,5,4,médio
36.426467506119735,18.141891736726627,32.841822748114225,6.167498657078268,-0.027727987744763066,5,2441.0390606845713,5,2,alto
26.1188824045949,89.42577256113182,18.50789705601204,0.7218414027041299,0.7758857213669513,117,605.0999819401165,6,3,baixo
39.46994935115215,87.58825501139901,10.90968840235667,8.411841896976496,0.4242859833747512,31,1794.2307763533308,2,1,baixo
35.49717370065646,84.87220461915942,15.73508465849705,4.658412902984691,0.3082667739264259,16,357.8907791601799,9,2,baixo
37.17566062749036,61.289010514993414,4.426590973067688,14.932617733021182,0.20968056435145585,37,822.5315344598316,2,4,baixo
32.965664318837504,77.74413900946504,15.850459345886163,2.0740096983675587,0.1971171581278419,16,1105.0690210760595,2,5,médio
16.21000693143974,11.213324322023741,0.7360718100303565,0.572263861368796,0.20580258244947877,36,480.58001131765974,12,2,médio
29.07594216139284,35.131013770161125,50.18067205087826,3.531174269118351,0.7848030809601958,22,1124.8989409215237,5,3,alto
44.463440883357784,33.233281228144065,25.310032591014632,0.4485884790786623,0.6237952301747856,48,392.907057479375,9,2,alto
42.808582327399165,62.20807897573519,77.85157691415269,17.45449295442848,0.5697230078311506,60,1397.5163474647254,4,1,médio
11.511080752895408,37.03619961235765,15.497364062103829,0.19726548369867355,0.6987491489520008,48,1659.283131300485,6,3,médio
15.768518550530299,18.365610347931273,27.66628562476751,7.002045558088803,0.15711466300414498,60,156.08571007002692,2,5,baixo
14.610507070909666,58.682036787218934,28.62729269132266,3.723280366117186,0.5180428120817557,76,2177.8303027054203,4,5,baixo
35.409296849485344,78.29455286021734,0.6761196849968432,2.2992420622486085,0.360066238957951,31,462.8522126050888,12,2,baixo
38.62248654499308,39.39111450139759,67.13663624315672,0.34054933140760435,0.6824416352001934,85,563.4060633008095,9,4,alto
17.472897820873516,16.904184358863354,2.5595568115459777,4.86651389619345,0.2092561104732855,62,1653.3746002076575,2,2,baixo
27.704844253314015,22.701937758154074,75.2143867783393,4.400039069656779,0.5431786168698958,6,1171.8776510860353,1,0,alto
39.424605980392,26.373497465244558,71.36594808748966,1.6486579410875277,0.7822124118173135,21,1248.4889979276643,4,5,alto
35.64805406681877,31.99078336950826,42.841753286877086,12.052059983456632,0.30215047619492874,84,320.3874614078317,4,3,baixo
28.97830219221469,62.85155634556782,43.48764599290337,1.8128184383351555,-0.03337791263253856,5,2014.3395546910206,1,2,médio
30.66216916605705,59.08509360839471,52.302233836492505,2.986689359361354,0.4160508223417928,60,1542.635615260525,4,4,médio
27.7926191420698,67.64718754103353,30.964000954790958,3.9237083755086704,0.24597248780702594,13,338.45510827364006,3,1,médio
20.414195796158722,37.62517860783618,51.77778267182844,0.528090956357158,0.572225380547175,15,934.99841756399,2,2,baixo
29.775769750065564,79.15978866919805,3.5814710950789497,13.453143150008442,0.8510329247486061,2,2026.0248318375754,10,3,baixo
34.110985571753176,23.367889504018425,4.323810187978125,2.3463087421452036,0.385608317996847,8,1420.8876149665516,4,3,médio
40.56630205512827,47.213667276633856,36.57843356956355,0.4211446971235153,0.36619023015553387,46,271.62194783232616,8,4,alto
32.27019738927368,77.08448493872872,43.9697840884828,2.449327268660864,0.5545848001914603,84,931.9426144732168,7,6,médio
36.63925379651053,21.21427829593573,71.02541122686551,4.5839861392652095,0.00349750359356768,113,606.7359961393365,9,3,alto
15.602507223410054,14.887680236670466,8.3728507126317,3.604161216501102,0.15350618892501464,93,1293.6638841343158,8,2,médio
26.154511604692647,84.53155709191907,65.81183417551115,5.929714521836729,0.8189793255003985,93,2108.402822179974,1,1,médio
10.326606693948266,35.86366964832763,16.80378698336557,0.2854129533442811,0.5699426133637663,41,1090.6678370110494,12,3,baixo
18.633760258256807,66.54831124181288,31.52669188080255,1.674152197444415,-0.08655595601658375,41,1083.3550759208076,2,4,baixo
35.42616002895517,7.281374383754463,25.32819478619303,8.552664825086197,0.10462547255901986,95,2263.3772558175924,12,3,alto
44.71334829722772,67.10421995685047,32.01242182923192,0.416330294333485,0.5828372660288991,22,1440.463531268181,2,2,médio
13.471233485552556,33.44911803922734,12.039639845806844,9.67189288408633,0.6643992025625742,2,1415.4777184935172,12,6,baixo
24.052301055145087,10.016676822869757,40.2856059522844,0.4819823544485924,0.7398595726740419,0,654.7747296884735,8,0,médio
38.00248390447058,59.883148539330534,64.13140718650938,8.992537376223556,0.19217680338204488,66,1519.3068695928157,12,7,médio
17.14124721201146,26.672343446585593,35.32272083031175,2.2375986934886147,0.8310285962775626,100,1439.776168543491,4,4,médio
29.42797322558002,39.8126517846692,39.24908607185593,4.736444537019629,0.4529468935778924,70,992.12867585466,9,5,alto
